label,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y
good_posture,0.0016505122184753418,0.0032761693000793457,-0.000981360673904419,-0.005153298377990723,0.0003339052200317383,-0.0009440481662750244,-0.0019950270652770996,-0.0010016560554504395,0.00045180320739746094,-0.0016967058181762695,-0.0024940073490142822,-0.0008634328842163086,0.0002626776695251465,-0.002840489149093628
good_posture,0.002231001853942871,0.003312826156616211,-6.848573684692383e-05,-0.0032729506492614746,0.0005592703819274902,-0.001351088285446167,-0.0018651783466339111,-0.0014074146747589111,0.0008490085601806641,-0.002116948366165161,-0.0021386146545410156,-0.0012001395225524902,0.0009618997573852539,-0.0032197535037994385
good_posture,0.0012691020965576172,0.00147247314453125,-6.398558616638184e-05,0.002270996570587158,2.849102020263672e-05,0.0018821954727172852,-0.0019335746765136719,0.0033902227878570557,0.00016617774963378906,0.000225067138671875,-0.001865476369857788,0.0013267099857330322,0.0010953545570373535,-0.0014868080615997314
good_posture,-0.002412557601928711,-0.006902456283569336,0.0072660744190216064,-0.012492537498474121,-0.0018320679664611816,0.00923830270767212,-0.0007531642913818359,0.01553294062614441,-0.0030603408813476562,0.008132308721542358,-0.0016652047634124756,0.011117279529571533,-0.0005331039428710938,0.008724242448806763
good_posture,-0.005204260349273682,-0.016582965850830078,0.008501589298248291,-0.011353254318237305,-0.0032155513763427734,0.012197285890579224,-0.0003256797790527344,0.02310815453529358,-0.004420816898345947,0.011137068271636963,-0.0016111433506011963,0.01725122332572937,-0.0015794634819030762,0.013016849756240845
good_posture,-0.006916999816894531,-0.0158083438873291,0.010706335306167603,-0.007368624210357666,-0.00382232666015625,0.012333303689956665,0.0008119046688079834,0.0235653817653656,-0.005188882350921631,0.01107555627822876,-0.0015442967414855957,0.017577171325683594,-0.002405524253845215,0.012790918350219727
good_posture,-0.005442321300506592,-0.01493901014328003,0.013745933771133423,-0.004039466381072998,-0.0027309060096740723,0.010894745588302612,0.003308594226837158,0.022648394107818604,-0.003930091857910156,0.00953015685081482,9.351968765258789e-05,0.01663646101951599,-0.0013911128044128418,0.011432856321334839
good_posture,-0.004872441291809082,-0.014979660511016846,0.014964669942855835,-9.018182754516602e-05,-0.0023677945137023926,0.011708468198776245,0.0032071173191070557,0.02392515540122986,-0.003847777843475342,0.010479778051376343,-0.00010770559310913086,0.01814410090446472,-0.0013360381126403809,0.012140214443206787
good_posture,-0.005586385726928711,-0.014659106731414795,0.015277385711669922,0.0015410184860229492,-0.002080082893371582,0.01264810562133789,0.0027561187744140625,0.024832814931869507,-0.003714442253112793,0.01144060492515564,-0.00046879053115844727,0.019248217344284058,-0.0012311935424804688,0.01296648383140564
good_posture,-0.005472302436828613,-0.01349872350692749,0.015463262796401978,0.0018828511238098145,-0.0010047554969787598,0.012831330299377441,0.0029039978981018066,0.02488979697227478,-0.0017077922821044922,0.011522740125656128,0.0009960532188415527,0.01912584900856018,0.0010612010955810547,0.012593299150466919
good_posture,-0.004952907562255859,-0.013026058673858643,0.014865338802337646,0.0007111430168151855,-0.0004959702491760254,0.013183951377868652,0.003114670515060425,0.02467063069343567,-0.0009710788726806641,0.011913806200027466,0.002066373825073242,0.018927842378616333,0.0021421313285827637,0.01242855191230774
good_posture,-0.0053168535232543945,-0.012584209442138672,0.01528853178024292,-0.00036072731018066406,-0.0008014440536499023,0.014770179986953735,0.003147035837173462,0.025195389986038208,-0.0021738409996032715,0.013409912586212158,0.0012281835079193115,0.01992395520210266,0.0005040168762207031,0.01344972848892212
good_posture,-0.002642333507537842,-0.010468125343322754,0.012637227773666382,0.0033409595489501953,0.0006061792373657227,0.010626047849655151,0.0031610429286956787,0.01909622550010681,0.0012149810791015625,0.008887320756912231,0.002371460199356079,0.013737887144088745,0.0032994747161865234,0.007841557264328003
good_posture,0.002397775650024414,-0.005685985088348389,0.007799416780471802,0.007693767547607422,0.004660904407501221,0.006789267063140869,0.0033485889434814453,0.009999692440032959,0.006831705570220947,0.002192467451095581,0.004792273044586182,0.005389273166656494,0.007217109203338623,-0.00027298927307128906
good_posture,0.007076919078826904,0.0011228322982788086,0.0034278929233551025,0.008608341217041016,0.0058931708335876465,0.0044200122356414795,0.0034669041633605957,0.004467427730560303,0.007324397563934326,0.00017812848091125488,0.004482179880142212,0.0029089152812957764,0.006566047668457031,-0.0013346970081329346
good_posture,0.008294999599456787,0.0010508894920349121,0.0035488903522491455,0.005624711513519287,0.006440639495849609,0.0028301477432250977,0.0037983953952789307,0.0039116740226745605,0.007452964782714844,-0.0005994737148284912,0.004373073577880859,0.0026970505714416504,0.0063207149505615234,-0.0012530982494354248
good_posture,0.009129106998443604,0.0011199116706848145,0.0026293694972991943,0.0049318671226501465,0.006805121898651123,0.0022253692150115967,0.004089981317520142,0.003848165273666382,0.00782853364944458,-0.0011157095432281494,0.004580676555633545,0.00257834792137146,0.006527900695800781,-0.0013766884803771973
good_posture,0.008470892906188965,0.0006838440895080566,0.0005678236484527588,0.00561213493347168,0.007077693939208984,0.0023404061794281006,0.003763914108276367,0.003861069679260254,0.008743464946746826,-0.0013998448848724365,0.004989683628082275,0.00197756290435791,0.007348477840423584,-0.0026075541973114014
good_posture,0.008392572402954102,0.004433989524841309,-0.000368267297744751,0.010449826717376709,0.006154477596282959,0.0025960803031921387,0.002333223819732666,0.005705296993255615,0.008037149906158447,-0.001378566026687622,0.004425853490829468,0.002654731273651123,0.007324576377868652,-0.0027312636375427246
good_posture,0.0067969560623168945,0.008777618408203125,-0.0014215409755706787,0.011827051639556885,0.005627334117889404,0.003439784049987793,0.001676708459854126,0.0062347352504730225,0.00783616304397583,-0.00024041533470153809,0.0037988126277923584,0.0036388933658599854,0.007024526596069336,-0.0014967620372772217
good_posture,0.0047533512115478516,0.005112826824188232,-0.0016119182109832764,0.010974466800689697,0.005706906318664551,0.0049430131912231445,0.0015594661235809326,0.0071592628955841064,0.008810937404632568,0.0010157525539398193,0.004629552364349365,0.004710882902145386,0.0080488920211792,-7.450580596923828e-07
good_posture,0.003393113613128662,0.00485539436340332,-0.0019700229167938232,0.01291799545288086,0.00551074743270874,0.0055654048919677734,0.0010170042514801025,0.008333057165145874,0.009053468704223633,0.0021465718746185303,0.004702627658843994,0.006050556898117065,0.008656740188598633,0.001298367977142334
good_posture,0.0013555288314819336,0.0036705732345581055,-0.0018329918384552002,0.015529930591583252,0.0051416754722595215,0.005872815847396851,-0.00016644597053527832,0.00858411192893982,0.00849848985671997,0.0025016069412231445,0.004052937030792236,0.006312519311904907,0.00843799114227295,0.0016398429870605469
good_posture,0.0001137852668762207,0.0002428293228149414,-0.0009383857250213623,0.008019864559173584,0.0038080811500549316,0.007109850645065308,-0.0008167624473571777,0.009755104780197144,0.0064321160316467285,0.004885435104370117,0.00228959321975708,0.007925420999526978,0.006634652614593506,0.0038605928421020508
good_posture,-0.0023416876792907715,-0.0001785755157470703,0.002762317657470703,0.0004361867904663086,0.0030239224433898926,0.007616221904754639,-0.0010153651237487793,0.010310500860214233,0.005930900573730469,0.006259709596633911,0.0018540024757385254,0.009212762117385864,0.006209611892700195,0.005036741495132446
good_posture,-0.0024457573890686035,-0.00043904781341552734,0.00576213002204895,0.0011972784996032715,0.0025023221969604492,0.008536487817764282,-0.0007258355617523193,0.0117093026638031,0.005686938762664795,0.007364511489868164,0.0022693276405334473,0.010806351900100708,0.006233692169189453,0.005803287029266357
good_posture,-0.0007638335227966309,-0.0006681084632873535,0.006003051996231079,-0.0019321441650390625,0.002367675304412842,0.009186655282974243,-0.0005093514919281006,0.012081176042556763,0.005792737007141113,0.007899850606918335,0.0032410025596618652,0.011252224445343018,0.007005929946899414,0.006088912487030029
good_posture,-0.0015890002250671387,-0.000652611255645752,0.005951941013336182,-0.0010166764259338379,0.0023480653762817383,0.00933539867401123,-0.0003078877925872803,0.012305259704589844,0.006101071834564209,0.008121460676193237,0.003926128149032593,0.011630117893218994,0.007784605026245117,0.006268501281738281
good_posture,-0.0008053183555603027,-0.0006665587425231934,0.006299048662185669,0.0011411309242248535,0.0024088025093078613,0.010025709867477417,-2.7894973754882812e-05,0.013131141662597656,0.0064280033111572266,0.008466869592666626,0.004447638988494873,0.011904716491699219,0.00826948881149292,0.006700843572616577
good_posture,-0.0009583234786987305,-0.00013893842697143555,0.006634831428527832,0.0030360817909240723,0.002531290054321289,0.010568737983703613,0.0003692805767059326,0.0134715735912323,0.0066106319427490234,0.008747696876525879,0.00481829047203064,0.01212051510810852,0.008434295654296875,0.007108867168426514
good_posture,-0.0009596943855285645,0.0001863241195678711,0.006777435541152954,0.0046765804290771484,0.002475142478942871,0.010702699422836304,0.0004614889621734619,0.01360774040222168,0.006657898426055908,0.008864939212799072,0.00493311882019043,0.01221737265586853,0.00847846269607544,0.007165461778640747
good_posture,-0.0011692047119140625,-0.00047469139099121094,0.006404608488082886,0.0025696754455566406,0.0024346113204956055,0.010672420263290405,0.00045925378799438477,0.01350623369216919,0.006686389446258545,0.008704185485839844,0.004782974720001221,0.012224346399307251,0.008207201957702637,0.006875216960906982
good_posture,0.0005488395690917969,0.00019431114196777344,0.0061750710010528564,0.0015642642974853516,0.0029314160346984863,0.009714901447296143,0.0004883706569671631,0.013242572546005249,0.006932199001312256,0.007665067911148071,0.004624515771865845,0.011907964944839478,0.008097946643829346,0.005987763404846191
good_posture,0.0008661150932312012,0.001842796802520752,0.004749566316604614,0.002737879753112793,0.004740476608276367,0.008803486824035645,0.0016318261623382568,0.012482374906539917,0.010538160800933838,0.006881773471832275,0.008227735757827759,0.011051982641220093,0.011860847473144531,0.005622893571853638
good_posture,0.004344582557678223,0.0036179423332214355,0.004062265157699585,0.008807599544525146,0.005479931831359863,0.00676456093788147,0.002382814884185791,0.010417908430099487,0.011793673038482666,0.004671275615692139,0.008988678455352783,0.009947896003723145,0.012344837188720703,0.004160374402999878
good_posture,0.003726780414581299,0.0024161338806152344,0.0034695863723754883,0.012141704559326172,0.005284309387207031,0.006631433963775635,0.0024921000003814697,0.009482234716415405,0.01190793514251709,0.004975438117980957,0.009099960327148438,0.009828776121139526,0.012362420558929443,0.004485219717025757
good_posture,0.0031645894050598145,0.0025663375854492188,0.003244549036026001,0.012127280235290527,0.0045659542083740234,0.00659334659576416,0.002550840377807617,0.009289085865020752,0.010900557041168213,0.0050445497035980225,0.00868004560470581,0.009669482707977295,0.01116490364074707,0.004387646913528442
good_posture,0.002722501754760742,0.00341874361038208,0.002891033887863159,0.011037826538085938,0.004440426826477051,0.0066086649894714355,0.0025725364685058594,0.008965641260147095,0.010624229907989502,0.005090117454528809,0.008405148983001709,0.009567707777023315,0.01060342788696289,0.004340440034866333
good_posture,0.00157928466796875,0.0022423863410949707,0.0025473833084106445,0.008508563041687012,0.00442659854888916,0.006141841411590576,0.0025911033153533936,0.008135974407196045,0.010348677635192871,0.0038903653621673584,0.008052527904510498,0.008242487907409668,0.010228335857391357,0.0018799006938934326
good_posture,0.0021314620971679688,0.0022512078285217285,0.003384143114089966,0.006746232509613037,0.0044057369232177734,0.006059974431991577,0.0025284290313720703,0.007729530334472656,0.009627342224121094,0.003509432077407837,0.007250547409057617,0.007544398307800293,0.009753227233886719,0.00043770670890808105
good_posture,0.0017466545104980469,0.0008532404899597168,0.004678070545196533,0.003510892391204834,0.004058718681335449,0.00601428747177124,0.0024054646492004395,0.007689237594604492,0.0078032612800598145,0.0035500526428222656,0.006001561880111694,0.0074942708015441895,0.008907556533813477,0.00032961368560791016
good_posture,0.0007724761962890625,0.00046133995056152344,0.005289524793624878,0.0017015933990478516,0.003916442394256592,0.0061158835887908936,0.0025773048400878906,0.007836520671844482,0.007454633712768555,0.0038850903511047363,0.005742698907852173,0.007614254951477051,0.008646667003631592,0.0004279017448425293
good_posture,0.0001563429832458496,0.000648200511932373,0.006370812654495239,0.0009524226188659668,0.0038151144981384277,0.006307929754257202,0.0027302205562591553,0.008334130048751831,0.007065951824188232,0.004297316074371338,0.005472272634506226,0.008006811141967773,0.007919490337371826,0.0009457767009735107
good_posture,-0.0006830692291259766,0.0005405545234680176,0.007414877414703369,-0.000751495361328125,0.0037149786949157715,0.006362110376358032,0.0025966763496398926,0.00867190957069397,0.006920039653778076,0.004455089569091797,0.0052204132080078125,0.008268952369689941,0.00780797004699707,0.001173257827758789
good_posture,-0.0005538463592529297,-0.0006503462791442871,0.0101584792137146,-0.0076673030853271484,0.0036130547523498535,0.006296902894973755,0.002586573362350464,0.008749425411224365,0.0064386725425720215,0.0044314563274383545,0.004677951335906982,0.0083540678024292,0.006671786308288574,0.0012407302856445312
good_posture,-0.001455545425415039,-0.0009617209434509277,0.011126667261123657,-0.016659259796142578,0.003400743007659912,0.0065975189208984375,0.0028676092624664307,0.008838385343551636,0.005558133125305176,0.004858285188674927,0.004113525152206421,0.008684426546096802,0.005157470703125,0.002204805612564087
good_posture,-0.001172780990600586,-0.0010637640953063965,0.011234045028686523,-0.014629542827606201,0.0033630728721618652,0.006607800722122192,0.003228992223739624,0.008884340524673462,0.0056351423263549805,0.0049055516719818115,0.00421905517578125,0.008758395910263062,0.005419254302978516,0.0022635459899902344
good_posture,0.00044989585876464844,-8.14199447631836e-05,0.011424213647842407,-0.013108789920806885,0.0032799243927001953,0.005894958972930908,0.003344982862472534,0.008443623781204224,0.005576372146606445,0.004284918308258057,0.004084736108779907,0.008472859859466553,0.005218088626861572,0.0019448697566986084
good_posture,0.0009479522705078125,0.0006005764007568359,0.011711716651916504,-0.015861690044403076,0.0033831000328063965,0.005311846733093262,0.0033946633338928223,0.007971584796905518,0.005511343479156494,0.004023134708404541,0.0036301016807556152,0.008301883935928345,0.00473254919052124,0.0019218623638153076
good_posture,0.0018273591995239258,0.0023238658905029297,0.012015551328659058,-0.01696115732192993,0.0034908652305603027,0.004916280508041382,0.003409057855606079,0.007481664419174194,0.0055585503578186035,0.003532707691192627,0.0033434033393859863,0.007890462875366211,0.004552602767944336,0.0016691386699676514
good_posture,0.002536296844482422,0.0030448436737060547,0.012052327394485474,-0.016560733318328857,0.0033831000328063965,0.004620015621185303,0.003385603427886963,0.0072858333587646484,0.005374014377593994,0.003397136926651001,0.0031355321407318115,0.007738590240478516,0.004517495632171631,0.001514136791229248
good_posture,0.0038289427757263184,0.00466233491897583,0.011956602334976196,-0.010188579559326172,0.0034305453300476074,0.004514127969741821,0.0033906400203704834,0.007341891527175903,0.005312919616699219,0.0032545924186706543,0.003024667501449585,0.007603049278259277,0.004510462284088135,0.0015797615051269531
good_posture,0.00368499755859375,0.004990279674530029,0.011357635259628296,-0.008982419967651367,0.0034849047660827637,0.004404008388519287,0.003416687250137329,0.006850540637969971,0.005302011966705322,0.003037065267562866,0.0030528008937835693,0.007126957178115845,0.004805445671081543,0.0011651813983917236
good_posture,0.0039078593254089355,0.005820572376251221,0.010323315858840942,-0.001969754695892334,0.003968179225921631,0.004208296537399292,0.003489255905151367,0.006812632083892822,0.005908787250518799,0.0028010308742523193,0.0036416947841644287,0.006951749324798584,0.006017923355102539,0.0010932683944702148
good_posture,0.003986954689025879,0.005508005619049072,0.010227382183074951,-0.004521191120147705,0.004178822040557861,0.004369556903839111,0.0035006701946258545,0.006700605154037476,0.006184995174407959,0.0030061304569244385,0.0037530064582824707,0.006886214017868042,0.006448507308959961,0.0013865828514099121
good_posture,0.0037039518356323242,0.0038822293281555176,0.010013729333877563,-0.006132364273071289,0.004201352596282959,0.0044463276863098145,0.0035325586795806885,0.006337016820907593,0.006222963333129883,0.003024071455001831,0.0038352906703948975,0.00669485330581665,0.00660175085067749,0.001240462064743042
good_posture,0.003916501998901367,0.005158722400665283,0.010203152894973755,-0.006215453147888184,0.004563271999359131,0.0044248998165130615,0.0036564767360687256,0.00541958212852478,0.006404459476470947,0.002685338258743286,0.003894716501235962,0.005958765745162964,0.006645917892456055,0.0006246864795684814
good_posture,0.004612267017364502,0.0052065253257751465,0.010195612907409668,-0.004264116287231445,0.00470346212387085,0.004123777151107788,0.004002004861831665,0.005194365978240967,0.006509304046630859,0.002207130193710327,0.003974288702011108,0.0055682361125946045,0.006603240966796875,0.00019273161888122559
good_posture,0.005015909671783447,0.005854964256286621,0.010117799043655396,-0.008417665958404541,0.004865407943725586,0.00412788987159729,0.0042612552642822266,0.005047529935836792,0.006629288196563721,0.0020772814750671387,0.004044532775878906,0.00536268949508667,0.006640195846557617,-4.5865774154663086e-05
good_posture,0.00492626428604126,0.005595088005065918,0.009191423654556274,-0.007502496242523193,0.00493013858795166,0.004499495029449463,0.004318207502365112,0.004965096712112427,0.006786763668060303,0.0021279454231262207,0.004181087017059326,0.0052048563957214355,0.0068056583404541016,-0.00046384334564208984
good_posture,0.004341006278991699,0.005332648754119873,0.00874665379524231,-0.006902456283569336,0.004956245422363281,0.0048964619636535645,0.004340380430221558,0.005093276500701904,0.006906628608703613,0.0022629499435424805,0.004470020532608032,0.005114555358886719,0.007184922695159912,-0.0008459985256195068
good_posture,0.004167437553405762,0.006753444671630859,0.008702903985977173,-0.006708920001983643,0.005097866058349609,0.005174040794372559,0.0043294429779052734,0.005280256271362305,0.007184028625488281,0.002310812473297119,0.0046273767948150635,0.005059540271759033,0.007471859455108643,-0.0010322034358978271
good_posture,0.004492580890655518,0.006962180137634277,0.00802469253540039,-0.0031352639198303223,0.00517725944519043,0.005394577980041504,0.004345893859863281,0.005619466304779053,0.007394313812255859,0.0024601221084594727,0.004861682653427124,0.005122393369674683,0.007709324359893799,-0.0011079907417297363
good_posture,0.004540681838989258,0.006527125835418701,0.007869631052017212,-0.0015489459037780762,0.00518643856048584,0.005444586277008057,0.004455387592315674,0.005818486213684082,0.007430911064147949,0.0024613142013549805,0.005000442266464233,0.00513690710067749,0.007856130599975586,-0.0011392831802368164
good_posture,0.0035665035247802734,0.003901183605194092,0.007852256298065186,-0.002754688262939453,0.005008399486541748,0.0054496824741363525,0.0045410096645355225,0.005764037370681763,0.007373809814453125,0.002491086721420288,0.0050833821296691895,0.00510522723197937,0.007959604263305664,-0.0010915398597717285
good_posture,0.002006053924560547,0.004256486892700195,0.00834512710571289,-0.004612088203430176,0.004676103591918945,0.00530773401260376,0.004506796598434448,0.005688995122909546,0.00706559419631958,0.0025479495525360107,0.004998058080673218,0.005143702030181885,0.007795751094818115,-0.0009475052356719971
good_posture,0.0002294778823852539,0.00382840633392334,0.008214354515075684,-0.0068402886390686035,0.004574477672576904,0.005800098180770874,0.004436105489730835,0.005944252014160156,0.007066309452056885,0.003052443265914917,0.005067735910415649,0.00536578893661499,0.007761180400848389,-0.00048401951789855957
good_posture,0.0013519525527954102,0.0038118958473205566,0.007727324962615967,-0.00393068790435791,0.004510760307312012,0.005765050649642944,0.004364311695098877,0.005826801061630249,0.006888687610626221,0.0027938485145568848,0.004947245121002197,0.005130589008331299,0.007435739040374756,-0.0009854435920715332
good_posture,0.0017038583755493164,0.003575265407562256,0.007401913404464722,-0.003440260887145996,0.00471729040145874,0.005580991506576538,0.004377841949462891,0.004936844110488892,0.007068753242492676,0.002345949411392212,0.004914581775665283,0.004430860280990601,0.0073906779289245605,-0.0015229284763336182
good_posture,0.002488255500793457,0.005258798599243164,0.00783589482307434,-0.003976285457611084,0.004980027675628662,0.005305051803588867,0.004642456769943237,0.0045182108879089355,0.007161915302276611,0.0022450685501098633,0.004822075366973877,0.0043177008628845215,0.007027089595794678,-0.0013979673385620117
good_posture,0.0011860132217407227,-0.008248984813690186,0.00939902663230896,-0.0025072693824768066,0.005463600158691406,0.007834672927856445,0.003977030515670776,0.011236429214477539,0.009801924228668213,0.004338502883911133,0.009041398763656616,0.007415741682052612,0.012188971042633057,0.002659738063812256
good_posture,0.001861870288848877,-0.009317100048065186,0.013204008340835571,-0.0016634464263916016,0.005935311317443848,0.009848922491073608,0.006444364786148071,0.014940857887268066,0.011310160160064697,0.006154745817184448,0.013503611087799072,0.0096626877784729,0.015916109085083008,0.003848552703857422
good_posture,0.0009927749633789062,-0.010256826877593994,0.01482585072517395,-0.0024210214614868164,0.006089746952056885,0.01016119122505188,0.007388502359390259,0.01550382375717163,0.012026607990264893,0.006337165832519531,0.015121757984161377,0.010062873363494873,0.01757490634918213,0.0033128559589385986
good_posture,-1.0967254638671875e-05,-0.011728405952453613,0.016061991453170776,-0.0021194815635681152,0.006083369255065918,0.010413825511932373,0.007913261651992798,0.015897244215011597,0.012049973011016846,0.006480365991592407,0.01547345519065857,0.010190337896347046,0.017553865909576416,0.0029859542846679688
good_posture,0.00038874149322509766,-0.011488854885101318,0.015426546335220337,-0.0012694597244262695,0.005866706371307373,0.010298550128936768,0.007993996143341064,0.01564273238182068,0.011837482452392578,0.005770772695541382,0.015429079532623291,0.009595990180969238,0.017444729804992676,0.0013608932495117188
good_posture,0.0006568431854248047,-0.010273158550262451,0.015424162149429321,0.00041049718856811523,0.005869626998901367,0.010423541069030762,0.008040815591812134,0.01570993661880493,0.011696815490722656,0.005740344524383545,0.015235602855682373,0.00956842303276062,0.017030537128448486,0.0013952553272247314
good_posture,0.0009763836860656738,-0.010159313678741455,0.015314489603042603,-0.0005688667297363281,0.0058934688568115234,0.010484427213668823,0.007923752069473267,0.01548302173614502,0.011575758457183838,0.005683094263076782,0.014818578958511353,0.009465008974075317,0.01672261953353882,0.0013680756092071533
good_posture,0.0007364153861999512,-0.008943378925323486,0.015241622924804688,0.0009748339653015137,0.005251526832580566,0.008959650993347168,0.007902950048446655,0.013722896575927734,0.010455071926116943,0.0041026771068573,0.014093637466430664,0.008391618728637695,0.015613377094268799,0.0005141198635101318
